id;servidor;timestamp;horario_de_pico;cpu_percent;memory_percent;memory_available;processos_ativos;disk_percent;disk_avl
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:25:55.336973;True;11.1;62.4;6.0G;641;3.3;329.6G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:26:05.337293;True;9.7;63.2;5.9G;642;3.3;329.6G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:26:15.335931;True;16.8;62.9;5.9G;640;3.3;329.6G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:26:25.343862;True;22.1;62.8;5.9G;641;3.3;329.6G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:26:35.346450;True;12.2;62.7;6.0G;641;3.3;329.6G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:26:45.349552;True;11.9;65.7;5.5G;644;3.3;329.6G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:26:55.354084;True;12.3;65.1;5.6G;647;3.3;329.6G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:27:05.353888;True;23.6;65.5;5.5G;651;3.3;329.6G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:27:15.357323;True;8.8;64.4;5.7G;651;3.3;329.6G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:27:25.362276;True;20.0;63.2;5.9G;650;3.3;329.6G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:27:35.365112;True;8.1;63.2;5.9G;650;3.3;329.6G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:27:45.368837;True;7.5;65.4;5.5G;650;3.3;329.6G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:27:55.374086;True;5.6;63.4;5.9G;649;3.3;329.6G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:28:05.379025;True;4.1;62.9;5.9G;649;3.3;329.6G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:28:15.381879;True;4.8;62.3;6.0G;647;3.3;329.6G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:28:25.383872;True;16.5;62.4;6.0G;645;3.3;329.6G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:28:35.385469;True;8.1;62.3;6.0G;645;3.3;329.6G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:28:45.391329;True;10.3;64.7;5.6G;646;3.3;329.6G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:28:55.394044;True;8.7;63.9;5.8G;646;3.3;329.6G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:29:05.398730;True;12.6;63.7;5.8G;646;3.3;329.6G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:29:15.398278;True;33.3;63.6;5.8G;653;3.1;345.4G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:29:25.402203;True;20.8;63.8;5.8G;654;3.1;345.4G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:29:35.406598;True;5.1;63.6;5.8G;650;3.1;345.4G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:29:45.410399;True;7.3;63.8;5.8G;650;3.1;345.4G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:29:55.414333;True;9.8;63.7;5.8G;646;3.1;345.4G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:30:05.418298;True;18.6;63.6;5.8G;648;3.1;345.4G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:30:15.417900;True;27.9;63.8;5.8G;646;3.1;345.4G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:30:25.419254;True;48.4;64.0;5.8G;648;3.1;345.4G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:30:35.425186;True;16.5;64.1;5.7G;649;3.1;345.4G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:30:45.430526;True;11.3;64.2;5.7G;648;3.1;345.4G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:30:55.435099;True;25.8;64.2;5.7G;648;3.1;345.4G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:31:05.436471;True;22.1;64.0;5.8G;649;3.1;345.4G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:31:15.440263;True;12.2;63.9;5.8G;648;3.1;345.4G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:31:25.440432;True;25.8;64.0;5.8G;648;3.1;345.4G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:31:35.446545;True;19.2;66.5;5.4G;650;3.1;345.4G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:31:45.451285;True;7.3;63.5;5.8G;649;3.1;345.4G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:31:55.455301;True;7.1;63.5;5.8G;652;3.1;345.4G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:32:05.459805;True;8.5;62.8;6.0G;652;3.1;345.4G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:32:15.462811;True;14.2;62.8;6.0G;650;3.1;345.4G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:32:25.467802;True;12.0;62.7;6.0G;652;3.1;345.4G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:32:35.468672;True;7.1;62.7;6.0G;652;3.1;345.4G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:32:45.467726;True;11.6;62.8;6.0G;651;3.1;345.4G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:32:55.469296;True;9.0;62.9;5.9G;651;3.1;345.4G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:33:05.475833;True;7.3;62.7;6.0G;649;3.1;345.4G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:33:15.478664;True;7.8;62.6;6.0G;648;3.1;345.4G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:33:25.481314;True;8.2;62.8;6.0G;649;3.1;345.4G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:33:35.486585;True;7.0;62.7;6.0G;649;3.1;345.4G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:33:45.486607;True;5.8;62.7;6.0G;648;3.1;345.4G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:33:55.492072;True;8.0;62.7;6.0G;648;3.1;345.4G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:34:05.495296;True;7.3;62.7;6.0G;649;3.1;345.4G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:34:15.495994;True;8.3;62.7;6.0G;647;3.1;345.4G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:34:25.495243;True;10.0;62.7;6.0G;648;3.1;345.4G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:34:35.498012;True;7.3;62.7;6.0G;648;3.1;345.4G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:34:45.497949;True;12.2;62.8;6.0G;647;3.1;345.4G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:34:55.502924;True;9.2;62.8;6.0G;647;3.1;345.4G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:35:05.511045;True;6.3;62.7;6.0G;647;3.1;345.4G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:35:15.509105;True;7.5;62.7;6.0G;646;3.1;345.4G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:35:25.511882;True;8.9;62.8;6.0G;647;3.1;345.4G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:35:35.513529;True;8.9;62.8;6.0G;647;3.1;345.4G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:35:45.510984;True;6.6;62.8;5.9G;647;3.1;345.4G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:35:55.505752;True;10.2;62.8;5.9G;647;3.1;345.4G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:36:05.510062;True;8.0;62.8;5.9G;648;3.1;345.4G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:36:15.511133;True;6.7;62.8;5.9G;646;3.1;345.4G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:36:25.512328;True;8.8;62.8;6.0G;646;3.1;345.4G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:36:35.515589;True;9.8;62.8;6.0G;646;3.1;345.4G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:36:45.517939;True;6.7;62.8;6.0G;645;3.1;345.4G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:36:55.523073;True;5.1;62.9;5.9G;647;3.1;345.4G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:37:05.529912;True;6.3;62.9;5.9G;646;3.1;345.4G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:37:15.530296;True;8.8;62.8;6.0G;645;3.1;345.4G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:37:25.530600;True;12.5;62.8;6.0G;645;3.1;345.4G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:37:35.533899;True;8.9;62.8;5.9G;647;3.1;345.4G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:37:45.535022;True;11.4;62.9;5.9G;647;3.1;345.4G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:37:55.535936;True;7.4;62.9;5.9G;647;3.1;345.4G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:38:05.541783;True;9.0;62.8;5.9G;647;3.1;345.4G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:38:15.545201;True;6.7;62.7;6.0G;645;3.1;345.4G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:38:25.543171;True;11.6;62.9;5.9G;646;3.1;345.4G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:38:35.548551;True;7.8;63.7;5.8G;646;3.1;345.4G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:38:45.550697;True;8.3;63.9;5.8G;647;3.1;345.4G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:38:55.552619;True;8.5;63.5;5.8G;647;3.1;345.4G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:39:05.552862;True;8.7;63.0;5.9G;647;3.1;345.4G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:39:15.557577;True;7.2;62.9;5.9G;646;3.1;345.4G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:39:25.558031;True;7.4;63.0;5.9G;647;3.1;345.4G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:39:35.559350;True;6.8;63.0;5.9G;647;3.1;345.4G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:39:45.567515;True;8.8;63.0;5.9G;646;3.1;345.4G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:39:55.567764;True;8.3;63.0;5.9G;646;3.1;345.4G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:40:05.575570;True;8.2;63.0;5.9G;648;3.1;345.4G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:40:15.578738;True;11.2;63.0;5.9G;646;3.1;345.4G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:40:25.578934;True;7.5;63.0;5.9G;647;3.1;345.4G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:40:35.584642;True;8.9;63.0;5.9G;647;3.1;345.4G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:40:45.586741;True;8.9;63.1;5.9G;645;3.1;345.4G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:40:55.592495;True;9.4;63.0;5.9G;645;3.1;345.4G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:41:05.595986;True;12.3;63.0;5.9G;646;3.1;345.4G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:41:15.598054;True;7.4;62.9;5.9G;645;3.1;345.4G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:41:25.603733;True;8.9;63.0;5.9G;646;3.1;345.4G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:41:35.608091;True;8.9;63.0;5.9G;647;3.1;345.4G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:41:45.610401;True;7.6;63.0;5.9G;646;3.1;345.4G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:41:55.614478;True;5.8;63.0;5.9G;646;3.1;345.4G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:42:05.618256;True;7.3;63.0;5.9G;647;3.1;345.4G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:42:15.619304;True;9.2;63.6;5.8G;645;3.1;345.4G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:42:25.627980;True;44.7;64.1;5.7G;649;3.2;340.9G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:42:35.630732;True;40.3;63.7;5.8G;650;3.3;329.9G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:42:45.630730;True;23.2;64.0;5.8G;650;3.3;329.9G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:42:55.636512;True;75.4;64.4;5.7G;650;3.3;329.9G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:43:05.638623;True;15.7;64.5;5.7G;648;3.3;329.9G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:43:15.639472;True;13.3;64.2;5.7G;646;3.3;329.9G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:43:25.646753;True;71.2;64.5;5.7G;647;3.3;329.8G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:43:35.647038;True;19.5;64.4;5.7G;647;3.3;329.8G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:43:45.648158;True;16.0;64.4;5.7G;646;3.3;329.8G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:43:55.652169;True;60.7;64.5;5.7G;646;3.3;329.8G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:44:05.652204;True;33.1;64.4;5.7G;648;3.3;329.8G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:44:15.652705;True;74.6;64.3;5.7G;647;3.3;329.8G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:44:25.655727;True;16.8;64.4;5.7G;650;3.3;329.8G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:44:35.660012;True;41.5;64.4;5.7G;649;3.3;329.8G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:44:45.661911;True;54.7;64.4;5.7G;650;3.3;329.8G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:44:55.666484;True;35.6;64.4;5.7G;651;3.3;329.8G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:45:05.672310;True;25.8;64.4;5.7G;651;3.3;329.7G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:45:15.669264;True;19.8;64.3;5.7G;649;3.3;329.7G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:45:25.673219;True;54.1;64.4;5.7G;650;3.3;329.7G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:45:35.672942;True;50.4;64.3;5.7G;648;3.3;329.7G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:45:45.678169;True;30.1;64.5;5.7G;647;3.3;329.7G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:45:55.682167;True;34.7;64.1;5.8G;647;3.3;329.7G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:46:05.685821;True;20.0;64.1;5.7G;647;3.3;329.7G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:46:15.685764;True;48.4;64.1;5.7G;646;3.3;329.7G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:46:25.690108;True;21.6;64.4;5.7G;647;3.3;329.7G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:46:35.715991;True;69.9;62.8;6.0G;645;3.3;329.6G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:46:45.693927;True;23.3;65.5;5.5G;650;3.3;329.6G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:46:55.693873;True;47.2;65.5;5.5G;645;3.3;329.6G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:47:05.695406;True;31.1;64.3;5.7G;645;3.3;329.6G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:47:15.696116;True;43.3;64.3;5.7G;644;3.3;329.6G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:47:25.698761;True;30.7;64.3;5.7G;644;3.3;329.6G
f3cf192771d4bac27139182840efccc8bf19b94d6ef0cbc9d2fa4458e2b9c6e7;MacBook-Pro-de-Laura.local;2025-10-12 10:47:35.700069;True;17.9;64.1;5.7G;644;3.3;329.6G
